spend_sum_7d,spend_mean_7d,spend_std_7d,spend_max_7d,day_count_7d,spend_sum_30d,spend_mean_30d,spend_std_30d,spend_max_30d,day_count_30d,unique_category_count_30d,cat_spend_ratio_convenience_30d,cat_spend_ratio_cafe_30d,cat_spend_ratio_food_30d,cat_spend_ratio_transport_30d,cat_spend_ratio_shopping_30d,cat_spend_ratio_housing_30d,cat_spend_ratio_entertainment_30d,cat_spend_ratio_subscription_30d,cat_spend_ratio_other_30d,user_id,date,housing_type,label_fhi
89300.0,6869.2307692307695,4937.514886502912,20600.0,4.0,963800.0,11078.16091954023,15877.472114783071,110600.0,26.0,9.0,0.084249844366051,0.1205644324548661,0.2185100643286989,0.026457771321851,0.1390329943971778,0.2480805146295912,0.0797883378294252,0.055509441792903,0.0278065988794355,11,2026-03-31,home,95.45326534847185
454700.0,16239.285714285714,25100.132886468306,98900.0,7.0,454700.0,16239.285714285714,25100.132886468306,98900.0,7.0,7.0,0.0356278865185836,0.0538816802287222,0.0961073235100066,0.0435451946338245,0.1077633604574444,0.5755443149329228,0.0875302397184957,0.0,0.0,13,2026-01-07,off_campus,10.0
171900.0,7162.5,4794.251114616338,16900.0,6.0,626600.0,12050.0,19243.78521057563,98900.0,13.0,9.0,0.0403766358123204,0.0849026492180019,0.1808171082030003,0.0462815193105649,0.1018193424832429,0.4176508139163741,0.0864985636769869,0.0094158953080114,0.0322374720714969,13,2026-01-14,off_campus,68.86188500296385
193000.0,9190.47619047619,10601.657766231196,50700.0,6.0,819600.0,11227.397260273972,17256.892689025462,98900.0,19.0,9.0,0.0328208882381649,0.0878477306002928,0.1930209858467545,0.0629575402635432,0.1397022938018545,0.3193020985846754,0.0897999023914104,0.0340409956076134,0.0405075646656905,13,2026-01-21,off_campus,56.32817402217109
629600.0,52466.66666666666,135154.64188189106,498700.0,4.0,1426400.0,16395.402298850575,54478.70596984202,498700.0,25.0,9.0,0.0177369601794727,0.061833987661245,0.1396522714526079,0.0339315759955131,0.0799915872125631,0.5330902972518228,0.0909282108805384,0.019559730790802,0.0232753785754346,13,2026-01-31,off_campus,0.0
329000.0,14304.347826086956,24253.901134185468,112600.0,7.0,1315300.0,16040.243902439024,55813.48044998189,498700.0,25.0,9.0,0.0247852201018779,0.0593780886489774,0.170227324564738,0.0347449251121417,0.0754960845434501,0.5327301756253326,0.0683494259864669,0.0212118908233863,0.0130768645936288,13,2026-02-07,off_campus,42.09609974910668
294200.0,13372.727272727272,14921.710291267853,57500.0,7.0,1496700.0,17608.235294117647,55106.83359303562,498700.0,26.0,9.0,0.0205786062671209,0.0525823478318968,0.152869646555756,0.0273267855949756,0.104763813723525,0.5060466359323845,0.0946749515600988,0.0260573261174584,0.0150998864167835,13,2026-02-14,off_campus,58.3938951407382
129000.0,7588.235294117647,5411.847825448637,20600.0,6.0,1399400.0,17713.92405063291,56935.29913097385,498700.0,26.0,9.0,0.0493783049878519,0.0488780906102615,0.1553522938402172,0.0150064313277118,0.0956124053165642,0.5412319565528083,0.069529798485065,0.0181506359868515,0.0068600828926682,13,2026-02-21,off_campus,93.78968537536495
635000.0,28863.636363636364,86997.25463512965,426600.0,7.0,1387200.0,16514.285714285714,47618.61166467108,426600.0,27.0,9.0,0.0475778546712802,0.0402249134948096,0.1959342560553633,0.0189590542099192,0.0891003460207612,0.4940167243367935,0.0644463667820069,0.0428200692041522,0.0069204152249134,13,2026-02-28,off_campus,0.0
439700.0,15703.57142857143,21863.56202423921,92800.0,7.0,1699200.0,17700.0,45709.83892992842,426600.0,29.0,9.0,0.0455508474576271,0.0347222222222222,0.1784369114877589,0.0140654425612052,0.1551318267419962,0.4681026365348399,0.0526129943502824,0.0397834274952919,0.0115936911487758,13,2026-03-07,off_campus,23.535108958837768
183500.0,6796.2962962962965,4985.57039951346,22700.0,7.0,1486400.0,15014.141414141412,43827.76438895256,426600.0,29.0,9.0,0.0625,0.05005382131324,0.2092976318622174,0.0232104413347685,0.1773412271259418,0.3914827771797632,0.0378767491926803,0.0414424111948331,0.0067949407965554,13,2026-03-14,off_campus,77.6208096263263
164800.0,6592.0,5009.90379149141,20800.0,7.0,1466900.0,13335.454545454546,41515.63908251627,426600.0,30.0,9.0,0.0520144522462335,0.0640125434589951,0.2100347671961278,0.0274047310655123,0.1305474129115822,0.3966868907219306,0.068102801826982,0.0419933192446656,0.0092030813279705,13,2026-03-21,off_campus,77.0369973608095
343900.0,20229.41176470588,18809.001746844588,69400.0,4.0,1610900.0,15793.137254901962,45956.6233247454,451200.0,27.0,9.0,0.0410950400397293,0.0530759202930039,0.2240983301260165,0.0188093612266434,0.212055372772984,0.3764976100316593,0.0476131355143087,0.0120429573530324,0.0147122726426221,13,2026-03-31,off_campus,36.67736757624399
522800.0,20107.69230769231,23824.22689159605,88300.0,7.0,522800.0,20107.69230769231,23824.22689159605,88300.0,7.0,8.0,0.0394032134659525,0.0487758224942616,0.0290742157612853,0.0191277735271614,0.3869548584544759,0.4368783473603672,0.0,0.0141545524100994,0.0256312165263963,16,2026-01-07,off_campus,18.57142857142857
198200.0,9910.0,8827.847982379397,34500.0,6.0,721000.0,15673.91304347826,19500.071736574948,88300.0,13.0,9.0,0.0402219140083217,0.0615811373092926,0.1113730929264909,0.024133148404993,0.3284327323162274,0.3167822468793342,0.0373092926490984,0.0316227461858529,0.0485436893203883,16,2026-01-14,off_campus,75.8062215177333
109100.0,7273.333333333333,4743.060427848482,16100.0,6.0,830100.0,13608.196721311477,17474.724558273592,88300.0,19.0,9.0,0.0484279002529815,0.063606794362125,0.1421515480062643,0.0307191904589808,0.3046620889049512,0.2751475725816166,0.0324057342488856,0.0607155764365739,0.0421635947476207,16,2026-01-21,off_campus,95.6404563994011
553200.0,34575.0,108972.68866555508,456300.0,4.0,1391300.0,16762.650602409638,50530.32183055644,456300.0,25.0,9.0,0.0382376194925609,0.0547689211528786,0.1613598792496226,0.020628189463092,0.1361316754114856,0.4921296629051965,0.033709480342126,0.030906346582333,0.0321282254007043,16,2026-01-31,off_campus,0.0
486600.0,14745.454545454546,21512.816347880416,88300.0,7.0,1420000.0,15106.382978723404,47862.94664336122,456300.0,25.0,9.0,0.0369718309859154,0.0578873239436619,0.2085211267605634,0.0280985915492957,0.1009154929577464,0.4609859154929577,0.0423943661971831,0.030281690140845,0.0339436619718309,16,2026-02-07,off_campus,0.0
161900.0,8994.444444444445,8809.494387195255,38900.0,6.0,1386600.0,15071.739130434782,48397.11482167488,456300.0,25.0,9.0,0.0429828357132554,0.0482475118996105,0.2343141497187365,0.0287754218952834,0.1065195442088561,0.4720900043271311,0.0240155776720034,0.0145680080773114,0.0284869464878119,16,2026-02-14,off_campus,83.96303393707115
115400.0,5495.238095238095,5402.334256550693,18400.0,7.0,1389200.0,14321.649484536085,47252.8081897286,456300.0,26.0,9.0,0.0422545349841635,0.0466455513964871,0.2223581917650446,0.0334005182839044,0.1045925712640368,0.4712064497552548,0.034120357040023,0.0169881946443996,0.0284336308666858,16,2026-02-21,off_campus,95.46686685039694
680700.0,30940.90909090909,90810.65045212036,442900.0,7.0,1444600.0,15368.08510638298,46907.91389195308,442900.0,27.0,9.0,0.0356500069223314,0.042156998477087,0.1980479025335733,0.0375190364114633,0.1617748857815312,0.4438598920116295,0.0359961234943929,0.0163367022013013,0.0286584521666897,16,2026-02-28,off_campus,0.0
263000.0,9068.96551724138,11080.990353109575,45400.0,7.0,1408300.0,14225.252525252525,45242.28678819318,442900.0,29.0,9.0,0.033373570972094,0.0380600724277497,0.1922175672796989,0.0438116878506,0.1359795498118298,0.4632535681317901,0.0274799403536178,0.0167577930838599,0.0490662500887595,16,2026-03-07,off_campus,50.7646503890202
142400.0,6191.304347826087,3819.163696695261,19100.0,7.0,1255100.0,12304.901960784313,43838.47217499085,442900.0,30.0,9.0,0.0454147079913951,0.0607122938411281,0.1654848219265397,0.0507529280535415,0.1368018484582902,0.4247470321089953,0.0458130826228985,0.0152179109234323,0.0550553740737789,16,2026-03-14,off_campus,80.40304130575822
112500.0,5921.052631578948,3505.871608326811,12700.0,7.0,1227300.0,12523.469387755102,44655.53603045686,442900.0,30.0,9.0,0.0561394931964474,0.0714576713110079,0.151226269045873,0.0438360629023058,0.1496781553002525,0.4343681251527744,0.0353621771368043,0.0121404709524973,0.0457915750020369,16,2026-03-21,off_campus,91.50085553654364
61000.0,5083.333333333333,3511.133087132352,14000.0,3.0,1121100.0,12319.78021978022,48966.78672477396,471900.0,26.0,9.0,0.075996788868076,0.0725180626170725,0.170992774953171,0.0355008473820355,0.0682365533850682,0.5013825706895014,0.0167692444920167,0.0188208009990188,0.0397823566140397,16,2026-03-31,off_campus,95.0
275500.0,9183.333333333334,12993.462031173813,57700.0,7.0,275500.0,9183.333333333334,12993.462031173813,57700.0,7.0,7.0,0.026497277676951,0.0577132486388384,0.1673321234119782,0.0588021778584392,0.0,0.5499092558983666,0.1088929219600726,0.0308529945553539,0.0,17,2026-01-07,off_campus,1.4285714285714306
213500.0,7625.0,9699.581176525098,42900.0,7.0,489000.0,8431.034482758621,11547.774929673556,57700.0,14.0,8.0,0.0617586912065439,0.0705521472392638,0.2210633946830265,0.0595092024539877,0.1693251533742331,0.3098159509202454,0.0613496932515337,0.0466257668711656,0.0,17,2026-01-14,off_campus,21.472392638036823
220400.0,12244.444444444443,20925.614878055352,96000.0,6.0,709400.0,9334.21052631579,14425.84990318986,96000.0,20.0,9.0,0.067662813645334,0.0596278545249506,0.234846349027347,0.0449675782351282,0.2624753312658585,0.2135607555680857,0.0422892585283338,0.0465181843811671,0.0280518748237947,17,2026-01-21,off_campus,28.805429135285365
561000.0,40071.42857142857,111222.1999202589,440700.0,4.0,1338400.0,13384.0,44817.875273154124,440700.0,26.0,9.0,0.0430364614465032,0.0588015540944411,0.2022564255827854,0.026673640167364,0.1553347280334728,0.4424686192468619,0.0318290496114763,0.0247310221159593,0.0148684997011356,17,2026-01-31,off_campus,0.0
895200.0,22953.846153846152,45575.8980735114,237800.0,7.0,1951800.0,18413.20754716981,51102.54226122901,440700.0,26.0,9.0,0.0318680192642688,0.0299723332308638,0.1942309662875294,0.0206988420944768,0.3704785326365406,0.3080233630494928,0.0115790552310687,0.0229531714314991,0.0101957167742596,17,2026-02-07,off_campus,0.0
219600.0,8133.333333333333,12361.319598741156,68700.0,7.0,1955100.0,18102.777777777777,50815.912239458965,440700.0,26.0,9.0,0.0409697713671934,0.0402025471842872,0.1925221216306071,0.0196920873612602,0.3237174569075751,0.3426423200859291,0.011559511022454,0.0103831006086645,0.018311083832029,17,2026-02-14,off_campus,78.0111357109976
159500.0,9382.35294117647,9995.189154206822,38200.0,7.0,1912000.0,17703.703703703704,50297.93443576784,440700.0,27.0,9.0,0.0391213389121338,0.051255230125523,0.1926778242677824,0.0193514644351464,0.2808054393305439,0.3503661087866109,0.027510460251046,0.0106171548117154,0.0282949790794979,17,2026-02-21,off_campus,91.38822474596532
636300.0,30300.0,104399.09687622508,494700.0,7.0,1910600.0,18371.153846153848,55792.09117007694,494700.0,28.0,9.0,0.0446980006280749,0.0388359677588192,0.1478593112111378,0.026797864545169,0.2961896786349838,0.3788862137548414,0.0270072228619281,0.0114100282633727,0.0283157123416727,17,2026-02-28,off_campus,0.0
328500.0,12634.615384615385,19751.688190899848,82900.0,7.0,1713900.0,17488.775510204083,56211.08700765586,494700.0,30.0,9.0,0.0421261450493027,0.0690238637026664,0.1308127662057296,0.0263142540404924,0.2166987572203745,0.4517766497461929,0.0242721278954431,0.0058929925899994,0.0330824435497987,17,2026-03-07,off_campus,49.49938736215649
320400.0,10335.483870967742,16358.672325397922,79000.0,7.0,1479000.0,14500.0,50103.98794350743,494700.0,30.0,9.0,0.0336713995943204,0.0751183231913455,0.1938471940500338,0.0324543610547667,0.0903313049357674,0.458553076402975,0.0658553076402975,0.0128465179175118,0.0373225152129817,17,2026-03-14,off_campus,35.30049261083744
239000.0,9192.307692307691,16146.610100930762,74300.0,7.0,1599600.0,14282.142857142857,48330.20390701738,494700.0,30.0,9.0,0.0428232058014503,0.0569517379344836,0.1874218554638659,0.0366341585396349,0.1614778694673668,0.4239809952488122,0.0682045511377844,0.011877969492373,0.0106276569142285,17,2026-03-21,off_campus,58.28207051762941
563600.0,37573.333333333336,101115.71237393768,415000.0,4.0,1551400.0,14917.307692307691,42503.9080608335,415000.0,27.0,9.0,0.031455459584891,0.0595591079025396,0.2389454686089983,0.0267500322289544,0.1338146190537578,0.3857805852778136,0.0921748098491685,0.0139229083408534,0.017597009153023,17,2026-03-31,off_campus,0.0
450900.0,13261.764705882351,17735.44166361414,83300.0,7.0,450900.0,13261.764705882351,17735.44166361414,83300.0,7.0,7.0,0.0581060102018185,0.1142160124196052,0.1530272787757817,0.0401419383455311,0.0,0.5721889554224884,0.0263916611222,0.0359281437125748,0.0,18,2026-01-07,dorm,0.0
195600.0,8504.347826086956,7575.215781737612,35000.0,7.0,646500.0,11342.105263157897,14704.635232546676,83300.0,14.0,9.0,0.0604795050270688,0.1486465583913379,0.2058778035576179,0.039907192575406,0.0972931167826759,0.3990719257540603,0.0184068058778035,0.0250580046403712,0.0052590873936581,18,2026-01-14,dorm,56.09081869406696
147600.0,7768.421052631579,7434.347926070757,30700.0,6.0,794100.0,10448.684210526317,13355.961545130842,83300.0,20.0,9.0,0.0686311547664022,0.1424253872308273,0.258531671074172,0.0376526885782647,0.1178692859841329,0.3248961088024178,0.0149855181967006,0.0307266087394534,0.0042815766276287,18,2026-01-21,dorm,69.45922607803982
298100.0,21292.85714285714,47463.34622310017,191100.0,4.0,1473200.0,14586.138613861383,34767.50226580231,287200.0,26.0,9.0,0.0474477328265001,0.0833559598153679,0.230857996198751,0.0269481401031767,0.1932527830572902,0.3700787401574803,0.0080776540863426,0.0213820255226717,0.0185989682324192,18,2026-01-31,dorm,42.41195066133975
448500.0,19500.0,31594.95006429378,137300.0,6.0,1394400.0,16800.0,40123.772360456525,287200.0,25.0,9.0,0.0403757888697647,0.0568703384968445,0.2196643717728055,0.0167814113597246,0.2775387263339071,0.3526965002868617,0.0078886976477337,0.010972461273666,0.0172117039586919,18,2026-02-07,dorm,15.586734693877546
99900.0,5876.470588235294,3311.571408004276,12100.0,6.0,1340100.0,16342.682926829268,40354.05812847141,287200.0,24.0,9.0,0.0316394298932915,0.0527572569211252,0.2227445713006492,0.0230579807477053,0.2538616521155137,0.3669875382434147,0.0161928214312364,0.0148496380867099,0.0179091112603537,18,2026-02-14,dorm,95.0
229100.0,9960.869565217392,7535.40853919361,34000.0,7.0,1404600.0,16721.428571428572,39838.69281964748,287200.0,25.0,9.0,0.0358109070197921,0.0568133276377616,0.158052114480991,0.0244909582799373,0.2575822298163178,0.350135269827709,0.0630072618539085,0.0185106080022782,0.0355973230813042,18,2026-02-21,dorm,71.28150363092695
515000.0,18392.85714285714,47546.668266717774,253900.0,7.0,1292500.0,14203.296703296704,31532.39551879504,253900.0,26.0,9.0,0.0472727272727272,0.0683172147001934,0.1737717601547388,0.029090909090909,0.1948936170212765,0.3547388781431335,0.081779497098646,0.0225918762088974,0.0275435203094777,18,2026-02-28,dorm,0.0
367100.0,15960.869565217392,21043.097373484336,87000.0,7.0,1331000.0,13178.217821782178,28549.66353414607,253900.0,29.0,9.0,0.0438767843726521,0.0683696468820435,0.1873779113448535,0.040045078888054,0.1652892561983471,0.3482344102178813,0.0791885800150263,0.021938392186326,0.0456799398948159,18,2026-03-07,dorm,10.614682837823338
112300.0,8021.428571428572,7056.929580351558,24400.0,5.0,1269000.0,13645.16129032258,28804.627451303622,253900.0,28.0,9.0,0.0468085106382978,0.0594168636721828,0.1966903073286052,0.0355397951142632,0.1905437352245862,0.3018912529550827,0.0918045705279747,0.0293932230102442,0.0479117415287628,18,2026-03-14,dorm,94.72847011144884
219700.0,7846.428571428572,6202.101149890204,30400.0,7.0,1286400.0,12489.320388349515,27490.30160006252,253900.0,28.0,9.0,0.0479633084577114,0.0595460199004975,0.2355410447761194,0.0377021144278606,0.162002487562189,0.2978078358208955,0.0793687810945273,0.0297730099502487,0.0502953980099502,18,2026-03-21,dorm,54.60987473347548
352500.0,32045.454545454544,78018.46359136423,277900.0,4.0,1103800.0,12834.883720930233,31429.63631574453,277900.0,25.0,9.0,0.0497372712447907,0.0711179561514767,0.2187896358035876,0.0371444102192426,0.115238267802138,0.3688168146403334,0.0622395361478528,0.0269976445008153,0.0499184634897626,18,2026-03-31,dorm,12.296223435922656
300700.0,15826.315789473683,19917.985580486988,74800.0,6.0,300700.0,15826.315789473683,19917.985580486988,74800.0,6.0,8.0,0.0252743598270701,0.0199534419687396,0.1250415696707682,0.0196208846025939,0.1030927835051546,0.6355171267043564,0.0392417692051879,0.0,0.032258064516129,19,2026-01-07,dorm,48.57142857142858
369300.0,16056.521739130434,23203.33233352404,101500.0,7.0,670000.0,15952.380952380952,21778.88053110647,101500.0,13.0,8.0,0.0213432835820895,0.0128358208955223,0.1950746268656716,0.0170149253731343,0.3328358208955224,0.3546268656716418,0.0517910447761194,0.0,0.0144776119402985,19,2026-01-14,dorm,30.78507462686568
212700.0,7596.428571428572,6848.747651049431,26900.0,7.0,882700.0,12610.0,17891.65128528627,101500.0,20.0,9.0,0.0377251614365016,0.0216381556587742,0.2278237226690835,0.0268494392205732,0.3016880027189305,0.2691741248442279,0.0657074883879007,0.0122351874929194,0.0371587175710887,19,2026-01-21,dorm,57.7104338960009
486600.0,25610.526315789477,66765.48820695064,299600.0,4.0,1450300.0,14080.582524271844,32839.53057814171,299600.0,27.0,9.0,0.0360615045163069,0.032544990691581,0.203544094325312,0.0311659656622767,0.2389160863269668,0.3704061228711301,0.0495759498034889,0.0117906640005516,0.0259946218023857,19,2026-01-31,dorm,0.0
449000.0,20409.090909090908,23496.903260002528,80400.0,7.0,1541500.0,14822.115384615385,33309.46953810228,299600.0,27.0,9.0,0.0415828738241972,0.0377554330197859,0.2003892312682452,0.0271813168991242,0.2046707752189425,0.3927992215374635,0.0613687966266623,0.0110930911449886,0.0231592604605903,19,2026-02-07,dorm,0.1746907001529081
456000.0,15724.137931034482,27840.30389217332,151400.0,7.0,1672900.0,15347.70642201835,34006.8438776567,299600.0,27.0,9.0,0.0405284236953792,0.045549644330205,0.193018112260147,0.0278558192360571,0.2079622212923665,0.3857373423396497,0.0467451730527825,0.0312630760954031,0.0213401876980094,19,2026-02-14,dorm,2.665943656439225
202000.0,10631.578947368422,13013.638701138409,61400.0,6.0,1664200.0,16810.10101010101,35712.54623484099,299600.0,26.0,9.0,0.0371950486720346,0.0480110563634178,0.1998557865641149,0.0209109482033409,0.2199254897247927,0.3877538757360894,0.0436846532868645,0.027640908544646,0.0150222329046989,19,2026-02-21,dorm,78.50035194945663
513800.0,19029.62962962963,50723.3441386071,263500.0,7.0,1620800.0,16709.278350515466,33442.53135758317,263500.0,27.0,9.0,0.038746298124383,0.0427566633761105,0.198914116485686,0.0196199407699901,0.2304417571569595,0.3758637709772952,0.0415844027640671,0.0335019743336623,0.018571076011846,19,2026-02-28,dorm,0.0
638800.0,19962.5,36983.3387317857,191600.0,6.0,1934900.0,16825.217391304348,35304.321310763225,263500.0,28.0,9.0,0.0441366478887797,0.0575740348338415,0.1709132254896894,0.0219132771719468,0.2920564370251692,0.3380536461832653,0.0261512222853894,0.0280634658121866,0.0211380433097317,19,2026-03-07,dorm,0.0
362500.0,14500.0,17541.99532550388,75800.0,7.0,1878100.0,16052.136752136752,33080.788439974625,263500.0,28.0,9.0,0.0457377136467706,0.0576114157925563,0.1847079495234545,0.0222032905596081,0.3105265960279005,0.3019008572493477,0.0204461956232362,0.0190085724934774,0.0378574090836483,19,2026-03-14,dorm,33.217157157309444
165200.0,6353.846153846154,5133.092542829754,20300.0,6.0,1741100.0,15140.0,32969.78010239074,263500.0,28.0,9.0,0.0410085578082821,0.077077709493998,0.1847108150020102,0.0306702659238412,0.257768077652059,0.3256561943598874,0.0317040951122853,0.0125782551260697,0.0388260295215668,19,2026-03-21,dorm,83.23645970937913
40200.0,6700.0,6194.890367606731,18600.0,3.0,1484700.0,15964.516129032258,35552.35014889951,263300.0,24.0,9.0,0.0276823600727419,0.087357715363373,0.1528254866302957,0.0309153364316023,0.2432141173301003,0.381760625042096,0.0193978581531622,0.0180507846703037,0.0387957163063245,19,2026-03-31,dorm,95.0
284400.0,9480.0,13049.837802312588,58000.0,7.0,284400.0,9480.0,13049.837802312588,58000.0,7.0,7.0,0.0724331926863572,0.1051336146272855,0.2211673699015471,0.0453586497890295,0.0,0.4528832630098452,0.0,0.0527426160337552,0.05028129395218,20,2026-01-07,off_campus,1.4285714285714306
170900.0,8138.0952380952385,10174.968173132684,44900.0,7.0,455300.0,8927.450980392157,11968.358257708198,58000.0,14.0,9.0,0.0551284867120579,0.1528662420382165,0.1978915001098177,0.0454645288820557,0.0643531737316055,0.3815066988798594,0.0384361959147814,0.0329453107840983,0.0314078629475071,20,2026-01-14,off_campus,47.95770449625052
195300.0,9300.0,16050.2781462325,79000.0,7.0,650600.0,9036.111111111111,13290.152009367644,79000.0,21.0,9.0,0.0687058100215186,0.1366430986781432,0.1915155241315708,0.039963110974485,0.1930525668613587,0.2669843221641562,0.026898247771288,0.0401168152474638,0.0361205041500153,20,2026-01-21,off_campus,37.37165693206271
542600.0,67825.0,155200.51344953728,477600.0,4.0,1221800.0,13884.09090909091,51258.95905365679,477600.0,27.0,9.0,0.0511540350302831,0.0851203142903912,0.1172859715174333,0.0308561139302668,0.1027991487968571,0.5330659682435751,0.0420690784089048,0.0184154526109019,0.0192339171713864,20,2026-01-31,off_campus,0.0
420300.0,20014.285714285717,31932.46274358976,134100.0,7.0,1298600.0,16648.71794871795,56151.12562195664,477600.0,27.0,9.0,0.034806714923764,0.076466964423225,0.0843215770830124,0.026105036192823,0.0990297243184968,0.5903280455875558,0.0395810873248113,0.0212536577853072,0.0281071923610041,20,2026-02-07,off_campus,21.80634089458978
200800.0,9561.90476190476,18299.45292417953,87200.0,7.0,1398600.0,17703.79746835443,56372.7073811252,477600.0,27.0,9.0,0.0353925353925353,0.0496925496925496,0.1092521092521092,0.0282425282425282,0.0919490919490919,0.6104676104676104,0.0242385242385242,0.0197340197340197,0.031031031031031,20,2026-02-14,off_campus,81.3905742477171
79900.0,4700.0,3957.123138014758,15700.0,7.0,1286400.0,17621.91780821918,58125.8748564601,477600.0,27.0,9.0,0.0282182835820895,0.046875,0.1101523631840796,0.0338930348258706,0.0251088308457711,0.6637126865671642,0.0385572139303482,0.0197450248756218,0.0337375621890547,20,2026-02-21,off_campus,95.0
879600.0,24433.33333333333,87272.40559178931,535900.0,7.0,1580600.0,16637.894736842107,57013.94876223365,535900.0,28.0,9.0,0.0267619891180564,0.0711755029735543,0.146400101227382,0.0277742629381247,0.0779450841452612,0.5770593445527015,0.0131595596608882,0.0322662280146779,0.0274579273693534,20,2026-02-28,off_campus,0.0
619300.0,22937.03703703704,36411.07023509876,147400.0,7.0,1945900.0,18017.59259259259,55264.456511067314,535900.0,30.0,9.0,0.0257978313376843,0.0600236394470425,0.1655789095020299,0.0230227658153039,0.1128012744745362,0.5617452078729637,0.0106891412713911,0.0210185518269181,0.0193226784521301,20,2026-03-07,off_campus,0.0
99000.0,7071.428571428572,5855.208739896051,22100.0,6.0,1719900.0,17028.712871287127,56184.209642877286,535900.0,29.0,9.0,0.0278504564218849,0.0670969242397813,0.1941391941391941,0.023489737775452,0.1276236990522704,0.5104947962090819,0.0120937263794406,0.0313971742543171,0.0058142915285772,20,2026-03-14,off_campus,95.0
231900.0,10082.608695652174,11407.078358325056,46500.0,6.0,1866800.0,17611.32075471698,54920.3974905477,535900.0,28.0,9.0,0.0276408827940861,0.071191343475466,0.1853439040068566,0.0174094707520891,0.147257338761517,0.4703235483179773,0.0161774158988643,0.0343904006856653,0.030265695307478,20,2026-03-21,off_campus,73.56714316324343
90600.0,6969.2307692307695,7070.783289803255,28000.0,4.0,1866000.0,21952.941176470587,65988.77906082,480000.0,25.0,9.0,0.0192926045016077,0.0441050375133976,0.1363879957127545,0.0181136120042872,0.2765273311897106,0.4405680600214362,0.0123258306538049,0.0197749196141479,0.0329046087888531,20,2026-03-31,off_campus,95.0
280200.0,13342.857142857143,13600.685256845783,55300.0,7.0,280200.0,13342.857142857143,13600.685256845783,55300.0,7.0,8.0,0.0631691648822269,0.0431834403997144,0.1077801570306923,0.0117773019271948,0.3643825838686652,0.2776588151320485,0.0706638115631691,0.0,0.0613847251962883,21,2026-01-07,dorm,40.0
277200.0,12052.173913043478,14378.482400575776,58400.0,7.0,557400.0,12668.181818181818,14027.469361727895,58400.0,14.0,9.0,0.0317545748116254,0.0590240401865805,0.2151058485827054,0.0353426623609616,0.3598851811984212,0.1395766056691783,0.1004664513814137,0.0279870828848223,0.0308575529242913,21,2026-01-14,dorm,36.221743810548965
258600.0,12930.0,33562.4358472385,158200.0,7.0,816000.0,12750.0,22075.0,158200.0,21.0,9.0,0.0470588235294117,0.060906862745098,0.1974264705882353,0.0370098039215686,0.4397058823529411,0.0953431372549019,0.0686274509803921,0.0328431372549019,0.021078431372549,21,2026-01-21,dorm,43.07563025210085
474100.0,29631.25,63074.239182391255,268800.0,4.0,1376100.0,15121.978021978022,33105.64442494249,268800.0,27.0,9.0,0.035171862509992,0.04396482813749,0.2108858367851173,0.0355352081970787,0.2876971150352445,0.2518712302884964,0.0691083496838892,0.0246348375844778,0.0411307317782137,21,2026-01-31,dorm,0.0
328400.0,11324.137931034482,16104.735974506422,68800.0,7.0,1385400.0,13993.939393939394,32048.90460688754,268800.0,27.0,9.0,0.0347913959867186,0.0377508300851739,0.2467157499639093,0.0447524180742023,0.2139454309224772,0.2960155911650065,0.0543525335643135,0.03082142341562,0.0408546268225783,21,2026-02-07,dorm,29.425849161665525
302000.0,11615.384615384615,15697.861008324871,79500.0,7.0,1459400.0,14449.50495049505,32263.640522342263,268800.0,27.0,9.0,0.0226120323420583,0.0509798547348225,0.2174866383445251,0.0326846649307934,0.2341373167054954,0.3064272988899548,0.0371385500890777,0.035973687816911,0.0625599561463615,21,2026-02-14,dorm,40.42698564967992
115000.0,5750.0,4331.801011126896,17000.0,7.0,1307000.0,12940.59405940594,28894.12965223152,268800.0,27.0,9.0,0.0312930374904361,0.0479724560061208,0.2283091048201989,0.0357306809487375,0.1534047436878347,0.3421576128538638,0.0526396327467482,0.0315990818668706,0.0768936495791889,21,2026-02-21,dorm,91.91387036834628
469400.0,19558.33333333333,53006.508379212784,268100.0,7.0,1214800.0,12270.70707070707,29111.16364893373,268100.0,28.0,9.0,0.0288936450444517,0.0658544616397761,0.2131215014817254,0.0388541323674678,0.1812644056634837,0.3675502140270003,0.0244484688837668,0.0281527823510042,0.0518603885413236,21,2026-02-28,dorm,0.0
618100.0,18179.41176470588,24725.16911750602,116000.0,7.0,1703400.0,14942.105263157897,29970.30956158094,268100.0,30.0,9.0,0.0247739814488669,0.057297170365152,0.1597393448397323,0.0292356463543501,0.2369378889280263,0.4157567218504168,0.0174357168016907,0.0200774920746741,0.0387460373370905,21,2026-03-07,dorm,0.0
172800.0,6646.153846153846,4879.33087856165,22100.0,7.0,1409900.0,12817.272727272728,29173.78605121357,268100.0,30.0,9.0,0.0563160507837435,0.0612809419107738,0.195900418469395,0.0353925810341159,0.2213632172494503,0.3757713313000922,0.0103553443506631,0.0134761330590822,0.0301439818426838,21,2026-03-14,dorm,72.22082619841326
316000.0,11703.703703703704,11495.489662423048,50300.0,7.0,1605500.0,13722.222222222224,28615.50327253324,268100.0,30.0,9.0,0.0532544378698224,0.049205854873871,0.2662721893491124,0.0313298037994394,0.2114606041731548,0.3299906571161632,0.0078480224229212,0.0118343195266272,0.0388041108688882,21,2026-03-21,dorm,31.307113938692893
