spend_sum_7d,spend_mean_7d,spend_std_7d,spend_max_7d,day_count_7d,spend_sum_30d,spend_mean_30d,spend_std_30d,spend_max_30d,day_count_30d,unique_category_count_30d,cat_spend_ratio_convenience_30d,cat_spend_ratio_cafe_30d,cat_spend_ratio_food_30d,cat_spend_ratio_transport_30d,cat_spend_ratio_shopping_30d,cat_spend_ratio_housing_30d,cat_spend_ratio_entertainment_30d,cat_spend_ratio_subscription_30d,cat_spend_ratio_other_30d,user_id,date,housing_type,label_fhi
123500.0,8233.333333333334,5179.789785524334,21400.0,7.0,1028400.0,11301.098901098901,13120.720082972317,77800.0,30.0,9.0,0.046674445740956826,0.09257098405289771,0.3132049786075457,0.03393621159082069,0.07302605989887204,0.29725787631271877,0.08138856476079347,0.011182419292104239,0.050758459743290546,7,2026-03-21,home,83.16511085180863
85800.0,9533.333333333334,5412.536887223546,18700.0,4.0,931400.0,11498.765432098766,13455.784875806772,77800.0,27.0,9.0,0.044986042516641615,0.07472621859566245,0.3035215804165772,0.030384367618638608,0.09834657504831437,0.32821558943525875,0.05690358599957054,0.0274855056903586,0.03543053467897788,7,2026-03-31,home,93.02141169974539
492000.0,14470.588235294117,25174.538133642385,123700.0,7.0,492000.0,14470.588235294117,25174.538133642385,123700.0,7.0,8.0,0.06890243902439025,0.0524390243902439,0.09979674796747967,0.04207317073170732,0.2176829268292683,0.44471544715447153,0.05,0.024390243902439025,0.0,8,2026-01-07,home,0.0
126200.0,6009.523809523809,6168.653844189435,22100.0,6.0,618200.0,11240.0,20571.91907784625,123700.0,13.0,9.0,0.06729213846651569,0.0732772565512779,0.16224522808152703,0.05791006146878033,0.1903914590747331,0.3539307667421546,0.03979294726625687,0.019411193788417987,0.03574894856033646,8,2026-01-14,home,81.88103711235384
134400.0,8960.0,6075.94162798382,24500.0,7.0,752600.0,10751.42857142857,18474.397286570427,123700.0,20.0,9.0,0.07666755248471964,0.06922668083975551,0.24701036407121976,0.05407919213393569,0.1563911772521924,0.290725484985384,0.04132341217114005,0.01594472495349455,0.048631411108158384,8,2026-01-21,home,76.4257241562583
37700.0,7540.0,5248.085365159374,16400.0,4.0,944600.0,10857.471264367816,17339.216279627606,123700.0,26.0,9.0,0.07791657844590302,0.06097819182722845,0.26190980309125556,0.04848613169595596,0.1659961888630108,0.23163243701037475,0.07886936269320348,0.029006987084480202,0.045204319288587765,8,2026-01-31,home,95.0
483300.0,16110.0,22654.026132235304,108200.0,7.0,948000.0,11023.255813953489,15454.454271876957,108200.0,27.0,9.0,0.05981012658227848,0.04989451476793249,0.32974683544303796,0.03829113924050633,0.07151898734177216,0.3163502109704641,0.05263713080168776,0.02531645569620253,0.05643459915611814,8,2026-02-07,home,0.0
293200.0,9458.064516129032,14052.31640171478,70400.0,7.0,1097400.0,11674.468085106382,16420.433146450996,108200.0,27.0,9.0,0.07207946054310188,0.04437761982868599,0.27218880991434297,0.0345361764169856,0.16885365409148897,0.3054492436668489,0.04547111354109714,0.028430836522689993,0.02861308547475852,8,2026-02-14,home,22.365851753495278
173400.0,10200.0,11563.176848233768,42800.0,5.0,1034200.0,11491.111111111111,16678.95976269,108200.0,25.0,9.0,0.06381744343453877,0.04670276542254883,0.2287758654032102,0.04254496228969252,0.22993618255656545,0.32411525817056663,0.009959388899632566,0.023786501643782633,0.030361632179462385,8,2026-02-21,home,65.32889465977843
223700.0,9726.08695652174,10984.028618320815,50100.0,7.0,1173600.0,11619.801980198019,16480.429556799478,108200.0,26.0,9.0,0.05248807089297887,0.05120995228357191,0.2338104976141786,0.043285616905248805,0.20262440354464895,0.28561690524880706,0.09074642126789366,0.013462849352419905,0.026755282890252214,8,2026-02-28,home,47.49306164183465
487200.0,15225.0,16025.156005480883,66500.0,7.0,1251400.0,11480.733944954129,13864.610596199973,70400.0,28.0,9.0,0.052900751158702256,0.0667252677001758,0.23965159021895477,0.039156145117468434,0.27329391081988175,0.16893079750679238,0.08510468275531405,0.028847690586543073,0.04538916413616749,8,2026-03-07,home,0.0
605300.0,24212.0,55381.761040978105,281900.0,7.0,1522400.0,14638.461538461539,30045.83136224592,281900.0,28.0,9.0,0.050709406200735684,0.06181029952706253,0.22313452443510248,0.02811350499211771,0.38176563321071993,0.11212559117183395,0.09169732002101945,0.013334209143457698,0.037309511297950605,8,2026-03-14,home,0.0
256500.0,12825.0,12697.002599038877,51400.0,7.0,1576800.0,15458.823529411764,30368.438056450417,281900.0,29.0,9.0,0.04287163876204972,0.06811263318112633,0.25012683916793504,0.021626078132927447,0.3673896499238965,0.1082572298325723,0.09887113140537798,0.0197869101978691,0.02295788939624556,8,2026-03-21,home,58.88943248532289
69600.0,5353.846153846154,3545.010661721058,11600.0,4.0,1477400.0,15230.927835051547,30845.779877521727,281900.0,27.0,9.0,0.04941112765669419,0.06646811966968999,0.2519967510491404,0.02247191011235955,0.39210775687017735,0.11554081494517396,0.0481250846080953,0.029375930689048327,0.024502504399620956,8,2026-03-31,home,95.0
197000.0,8565.217391304348,9335.4680698493,44900.0,7.0,197000.0,8565.217391304348,9335.4680698493,44900.0,7.0,7.0,0.03451776649746193,0.14873096446700507,0.3035532994923858,0.04517766497461929,0.0,0.3553299492385787,0.05380710659898477,0.05888324873096447,0.0,9,2026-01-07,off_campus,31.428571428571416
388800.0,13406.896551724138,17530.03198522728,93200.0,7.0,585800.0,11265.384615384615,14687.067631807984,93200.0,14.0,8.0,0.047797883236599524,0.08415841584158416,0.27637418914305223,0.02884943666780471,0.23267326732673269,0.2294298395356777,0.062137248207579376,0.038579720040969614,0.0,9,2026-01-14,off_campus,0.0
201700.0,7757.692307692308,4833.550461014304,23200.0,7.0,787500.0,10096.153846153846,12422.905254033389,93200.0,21.0,9.0,0.052444444444444446,0.08761904761904762,0.3238095238095238,0.029714285714285714,0.20253968253968255,0.17066666666666666,0.060698412698412696,0.05180952380952381,0.0206984126984127,9,2026-01-21,off_campus,44.3804081632653
607100.0,40473.333333333336,124058.85413338659,504300.0,4.0,1487100.0,13898.130841121496,48917.96104084977,504300.0,27.0,9.0,0.051240669759935444,0.0653621141819649,0.23044852397283302,0.021854616367426534,0.1072557326339856,0.4294936453500101,0.05272005917557662,0.02743594916280008,0.014188689395467689,9,2026-01-31,off_campus,0.0
379800.0,14607.692307692309,24315.204535385532,119200.0,7.0,1573900.0,14709.345794392524,50030.48702823405,504300.0,27.0,9.0,0.05540377406442595,0.06607789567316856,0.20954317300972108,0.02077641527415973,0.15973060550225554,0.41762500794205476,0.03888430014613381,0.01855263993900502,0.013406188449075545,9,2026-02-07,off_campus,19.341490201773595
352100.0,11736.666666666666,20358.871667053547,110200.0,7.0,1631700.0,14833.636363636364,49745.19122903463,504300.0,27.0,9.0,0.06496292210577925,0.05846662989520132,0.19237604951890666,0.02567873996445425,0.11288839860268432,0.4703683275111847,0.04627076055647484,0.016056873199730343,0.01293129864558436,9,2026-02-14,off_campus,28.271741128883974
370100.0,16091.304347826086,36694.38901596808,186000.0,7.0,1747600.0,16966.990291262136,54008.67673611632,504300.0,27.0,9.0,0.05951018539711604,0.0489242389562829,0.15621423666742962,0.02288853284504463,0.21978713664454108,0.4391737239642939,0.036678873884184025,0.011673151750972763,0.005149919890135042,9,2026-02-21,off_campus,36.51595657718342
725500.0,26870.37037037037,99062.2244211699,531000.0,7.0,1827500.0,17240.56603773585,55572.35769069226,531000.0,28.0,9.0,0.04257181942544459,0.05521203830369357,0.1838577291381669,0.027250341997264022,0.22473324213406293,0.4345827633378933,0.018331053351573187,0.011162790697674419,0.0022982216142270863,9,2026-02-28,off_campus,0.0
240300.0,9612.0,10938.128541939886,44500.0,7.0,1758100.0,15421.929824561403,52774.03129126973,531000.0,30.0,9.0,0.04573118707695808,0.0575621409476139,0.219270803708549,0.03316079858938627,0.1813321199021671,0.4337637222001024,0.008133780786075878,0.011603435526989364,0.00944201126215801,9,2026-03-07,off_campus,63.2212534635605
215100.0,8273.076923076924,5650.7697019832685,28700.0,7.0,1596000.0,14642.201834862386,53012.121330842434,531000.0,30.0,9.0,0.03195488721804511,0.06679197994987468,0.2457393483709273,0.035776942355889726,0.15645363408521304,0.40557644110275687,0.008959899749373433,0.03276942355889724,0.015977443609022556,9,2026-03-14,off_campus,67.04108485499464
279700.0,10757.692307692309,15835.893336072937,85000.0,7.0,1518800.0,13933.944954128441,50849.85312993951,531000.0,30.0,8.0,0.03344745851988412,0.07473005003950488,0.2655385830919147,0.03311825125098762,0.11502501975243613,0.4261917303134053,0.0,0.03430339741901501,0.017645509612852252,9,2026-03-21,off_campus,43.97165055118703
85100.0,7091.666666666667,7875.961140641115,27100.0,4.0,1365500.0,13933.673469387755,47403.13849912099,468200.0,27.0,9.0,0.03376052727938484,0.0685463200292933,0.2582204320761626,0.035078725741486634,0.10098864884657635,0.4280483339436104,0.01757597949469059,0.03815452215305749,0.019626510435737824,9,2026-03-31,off_campus,95.0
306900.0,12276.0,19690.368813204084,86800.0,6.0,306900.0,12276.0,19690.368813204084,86800.0,6.0,8.0,0.05604431410883024,0.05604431410883024,0.09905506679700228,0.03616813294232649,0.05408927989573151,0.5734767025089605,0.10068426197458455,0.024437927663734114,0.0,10,2026-01-07,off_campus,22.857142857142847
215100.0,7170.0,9029.918788855928,42000.0,7.0,522000.0,9490.90909090909,15072.22940289703,86800.0,13.0,9.0,0.03295019157088123,0.09521072796934867,0.16283524904214558,0.043295019157088124,0.17413793103448275,0.3371647509578544,0.08582375478927202,0.03314176245210728,0.035440613026819924,10,2026-01-14,off_campus,32.86945812807882
148100.0,7794.736842105263,4135.274914072636,14900.0,7.0,670100.0,9055.405405405405,13182.709210664694,86800.0,20.0,9.0,0.05118639009103119,0.11177436203551709,0.2142963736755708,0.04462020593941203,0.1532607073571109,0.26264736606476646,0.08655424563497985,0.025817042232502613,0.04984330696910909,10,2026-01-21,off_campus,59.9076896838425
568300.0,43715.38461538462,110306.29974445525,423900.0,4.0,1330400.0,13172.277227722772,42819.85779456662,423900.0,26.0,9.0,0.04502405291641612,0.0626879134095009,0.17160252555622368,0.033749248346362,0.12823211064341553,0.4509170174383644,0.05569753457606735,0.019392663860493084,0.032696933253156944,10,2026-01-31,off_campus,0.0
326600.0,13608.333333333334,18595.875812185404,67200.0,7.0,1357700.0,13442.574257425742,42658.397537904675,423900.0,27.0,9.0,0.04301392060101643,0.06452088090152464,0.1811887751344185,0.03388082787066362,0.11342711939309126,0.4667452309052073,0.036900640789570595,0.028283125874640935,0.03203947852986669,10,2026-02-07,off_campus,25.8745357169162
197700.0,8986.363636363636,13014.268234747215,62800.0,7.0,1306000.0,14511.111111111111,45241.39069589666,423900.0,27.0,9.0,0.03996937212863706,0.04800918836140888,0.18552833078101072,0.03690658499234303,0.0669218989280245,0.5333078101071975,0.03690658499234303,0.027488514548238897,0.024961715160796323,10,2026-02-14,off_campus,71.6112448042004
198700.0,7359.259259259259,6947.382094704571,35800.0,6.0,1366400.0,13942.857142857143,43518.47367521531,423900.0,26.0,9.0,0.04383782201405152,0.04156908665105386,0.17725409836065573,0.039885831381733024,0.10223946135831381,0.5097336065573771,0.025614754098360656,0.03395784543325527,0.025907494145199064,10,2026-02-21,off_campus,68.92418032786885
876600.0,28277.41935483871,89439.37110142093,496200.0,7.0,1599600.0,15380.76923076923,50874.88627264377,496200.0,27.0,9.0,0.0338209552388097,0.052638159539884974,0.1704801200300075,0.03269567391847962,0.15422605651412855,0.4806201550387597,0.028444611152788197,0.029007251812953237,0.018067016754188547,10,2026-02-28,off_campus,0.0
194800.0,7492.307692307692,11198.932747121762,49800.0,7.0,1628700.0,14162.608695652174,48489.047550195726,496200.0,29.0,9.0,0.0384969607662553,0.06477558789218395,0.162153865045742,0.03548842635230552,0.15147049794314485,0.4719715110210597,0.03634800761343403,0.021550930189721863,0.01774421317615276,10,2026-03-07,off_campus,71.052022208773
426200.0,13748.387096774193,21008.997626481632,112600.0,7.0,1719800.0,14213.223140495867,47714.96281449064,496200.0,29.0,9.0,0.03878357948598674,0.06250726828701011,0.1651354808698686,0.029829049889522036,0.18647517153157345,0.4062681707175253,0.05186649610419816,0.028491685079660427,0.030643098034655192,10,2026-03-14,off_campus,1.4878806505739703
202500.0,10125.0,17179.053379042747,83500.0,7.0,1734100.0,15079.130434782608,49261.505379833194,496200.0,30.0,9.0,0.032408742287065334,0.07548584280029987,0.14780001153336025,0.031024739057724467,0.20292947350210483,0.40291794014186033,0.05143878669050228,0.025604059742806065,0.03039040424427657,10,2026-03-21,off_campus,72.44647285129379
38900.0,4862.5,4278.416032832712,13500.0,4.0,1318500.0,14489.010989010989,44197.686405933535,404500.0,27.0,9.0,0.04156238149412211,0.08577929465301479,0.12574895714827455,0.02646947288585514,0.14493742889647326,0.4603716344330679,0.05764125900644672,0.03367463026166098,0.023814941221084567,10,2026-03-31,off_campus,95.0
674500.0,24981.48148148148,39007.407055745454,176400.0,7.0,674500.0,24981.48148148148,39007.407055745454,176400.0,7.0,7.0,0.016011860637509267,0.042994810971089696,0.12438843587842846,0.008302446256486287,0.4757598220904374,0.31208302446256486,0.02045959970348406,0.0,0.0,11,2026-01-07,home,14.285714285714278
234800.0,9392.0,7016.433281946034,29500.0,7.0,909300.0,17486.53846153846,29570.027892381382,176400.0,14.0,9.0,0.024744308808973936,0.04398988232706477,0.23292642692180798,0.02617397998460354,0.37061475860552073,0.26393929396238863,0.015176509402837348,0.011437369405036842,0.010997470581766193,11,2026-01-14,home,72.45369279351463
410800.0,18672.727272727272,35605.99007085212,172800.0,7.0,1320100.0,17839.18918918919,31490.272275597024,176400.0,21.0,9.0,0.043027043405802594,0.0415877585031437,0.25263237633512614,0.020831755170062874,0.4244375426104083,0.18180440875691237,0.0202257404742065,0.007878191046132868,0.007575183698204682,11,2026-01-21,home,31.30877530922983
169700.0,14141.666666666666,18794.877774424487,72500.0,4.0,1513600.0,16102.127659574468,28907.93522334862,176400.0,27.0,9.0,0.04142441860465116,0.05060782241014799,0.2609011627906977,0.020943446088794927,0.39521670190274844,0.15856236786469344,0.017640063424947144,0.013808139534883721,0.040895877378435516,11,2026-01-31,home,84.83294321957112
523500.0,18696.428571428572,27773.28472449298,125800.0,7.0,1353500.0,14711.95652173913,24822.101137246114,172800.0,27.0,9.0,0.05260435906908016,0.06708533431843369,0.287920206871075,0.022016992981159954,0.2860731437015146,0.19704469892870335,0.0189878093830809,0.022534170668636867,0.04573328407831548,11,2026-02-07,home,0.0
128700.0,7150.0,4311.25787264511,16400.0,5.0,1292500.0,14687.5,25324.120789279143,172800.0,25.0,9.0,0.05005802707930367,0.08085106382978724,0.2504448742746615,0.017253384912959382,0.28711798839458413,0.20634429400386847,0.03148936170212766,0.023597678916827854,0.05284332688588008,11,2026-02-14,home,92.44620060790274
71700.0,5121.428571428572,2872.325730491028,10400.0,6.0,929100.0,11760.759493670887,19172.53057207351,125800.0,24.0,9.0,0.05015606500914864,0.10978366160800775,0.2210741577871058,0.026477236034872457,0.15907867829081906,0.28705198579270264,0.04003874717468518,0.03282746744161016,0.07351200086104832,11,2026-02-21,home,95.0
181700.0,8259.09090909091,10757.350936617886,51400.0,6.0,905600.0,11043.90243902439,18202.17822371935,125800.0,24.0,9.0,0.0577517667844523,0.12444787985865724,0.2558524734982332,0.03136042402826855,0.1399072438162544,0.29450088339222613,0.04107773851590106,0.036992049469964663,0.018109540636042403,11,2026-02-28,home,59.48920999495205
512800.0,17682.758620689656,25126.796644844948,110600.0,7.0,1046500.0,11375.0,17491.448997824,110600.0,26.0,9.0,0.05733397037744864,0.11008122312470138,0.2906832298136646,0.028762541806020066,0.12527472527472527,0.3010989010989011,0.05819397993311037,0.012900143334925944,0.015671285236502627,11,2026-03-07,home,0.0
137900.0,6268.181818181818,3141.4221393902544,13700.0,6.0,985500.0,10373.684210526315,15790.038235521291,110600.0,27.0,9.0,0.0730593607305936,0.10928462709284627,0.3141552511415525,0.028513444951801116,0.1469304921359716,0.2426179604261796,0.05509893455098935,0.0136986301369863,0.016641298833079656,11,2026-03-14,home,73.02891933028918
186900.0,9345.0,7419.465951131523,29900.0,7.0,1034400.0,10888.421052631578,15962.705635046203,110600.0,28.0,9.0,0.0848801237432328,0.12577339520494973,0.2374323279195669,0.030162412993039442,0.16889017788089714,0.23114849187935035,0.06593194122196443,0.03557617942768755,0.020204949729311677,11,2026-03-21,home,56.435614849187935
89300.0,6869.2307692307695,4937.514886502912,20600.0,4.0,963800.0,11078.16091954023,15877.472114783073,110600.0,26.0,9.0,0.08424984436605105,0.12056443245486616,0.2185100643286989,0.026457771321851006,0.13903299439717784,0.24808051462959121,0.0797883378294252,0.05550944179290309,0.027806598879435568,11,2026-03-31,home,95.45326534847183
488400.0,18088.88888888889,27882.509230477342,132500.0,6.0,488400.0,18088.88888888889,27882.509230477342,132500.0,6.0,9.0,0.03235053235053235,0.06060606060606061,0.13022113022113022,0.024774774774774775,0.4393939393939394,0.21846846846846846,0.033988533988533985,0.029074529074529076,0.031122031122031123,12,2026-01-07,off_campus,14.285714285714292
141000.0,10846.153846153846,8746.130167074369,31200.0,7.0,629400.0,15735.0,23688.32571120213,132500.0,13.0,9.0,0.03765490943755958,0.08357165554496346,0.1855735621226565,0.02129011757229107,0.3409596441054973,0.21909755322529392,0.06514140451223388,0.02256116936765173,0.024149984111852558,12,2026-01-14,off_campus,91.59607789731717
177500.0,5725.806451612903,4978.014096970378,24200.0,7.0,806900.0,11364.788732394367,18750.910577638017,132500.0,20.0,9.0,0.04771347130995167,0.09964059982649646,0.2525715702069649,0.04040153674556946,0.26595612839261373,0.17090097905564505,0.061841616061469824,0.04213657206593134,0.01883752633535754,12,2026-01-21,off_campus,63.06393074022272
134500.0,7911.764705882353,6007.3369212832695,22200.0,4.0,1526100.0,15109.90099009901,47253.75883199741,459400.0,27.0,9.0,0.040102221348535486,0.061660441648646876,0.21866194875827272,0.027455605792543084,0.15510123845095342,0.39138981718104976,0.06578861149334905,0.02988008649498722,0.009960028831662407,12,2026-01-31,off_campus,91.85093656098178
193000.0,17545.454545454544,21013.128521187267,77300.0,5.0,1198200.0,14612.19512195122,50427.32609540842,459400.0,25.0,8.0,0.04314805541645802,0.05383074611917877,0.2541311967951928,0.02645635119345685,0.01844433316641629,0.49349023535302955,0.06993824069437489,0.04056084126189284,0.0,12,2026-02-07,off_campus,73.3936619214536
252500.0,10978.260869565218,25364.387162040013,129100.0,7.0,1332800.0,14646.153846153846,49447.526427744444,459400.0,25.0,8.0,0.06970288115246098,0.05327130852340936,0.20100540216086435,0.027085834333733492,0.1134453781512605,0.44365246098439376,0.048244297719087635,0.043592436974789914,0.0,12,2026-02-14,off_campus,56.11419567827131
316800.0,9900.0,11175.92278069243,52100.0,7.0,1450600.0,15431.91489361702,48869.296397387756,459400.0,25.0,9.0,0.0701089204467117,0.055287467254928994,0.1828898386874397,0.02109471942644423,0.14207913966634497,0.4076244312698194,0.03846684130704536,0.02640286777885013,0.05604577416241555,12,2026-02-21,off_campus,42.019066002245374
675700.0,32176.190476190477,106953.18915863057,509600.0,7.0,1438000.0,16528.735632183907,55825.8188280894,509600.0,26.0,9.0,0.05493741307371349,0.06731571627260083,0.14513212795549374,0.021905424200278165,0.12795549374130738,0.446105702364395,0.035187760778859524,0.018567454798331016,0.08289290681502086,12,2026-02-28,off_campus,0.0
389900.0,16952.17391304348,19937.85714283296,73400.0,7.0,1634900.0,16514.141414141413,52744.47648825804,509600.0,28.0,9.0,0.051868615817481194,0.06251146859135115,0.13254633310905867,0.02409933329255612,0.14441250229371827,0.43531714477949723,0.0462413603278488,0.014679796929475809,0.08832344485901278,12,2026-03-07,off_campus,28.813994739739428
420300.0,16165.384615384615,26697.8959457294,92000.0,7.0,1850200.0,16820.0,50404.70540805419,509600.0,30.0,9.0,0.05134580045400497,0.05021078802291644,0.13776888984974597,0.030537239217381905,0.20208626094476273,0.38466111771700356,0.05361582531618204,0.007836990595611285,0.0819370878823911,12,2026-03-14,off_campus,22.90810259894684
156700.0,7122.727272727273,5664.71790344584,22600.0,7.0,1804800.0,17188.571428571428,51400.956660146236,509600.0,30.0,9.0,0.04183289007092199,0.04222074468085106,0.12339317375886524,0.03634751773049645,0.21459441489361702,0.39433732269503546,0.07236258865248227,0.012854609929078014,0.06205673758865248,12,2026-03-21,off_campus,90.92918882978724
621500.0,36558.82352941176,123108.18799558825,528800.0,4.0,1676800.0,17110.20408163265,54971.06379778721,528800.0,27.0,9.0,0.05176526717557252,0.029520515267175574,0.11921517175572519,0.03798902671755725,0.21827290076335878,0.4358897900763359,0.05110925572519084,0.025166984732824426,0.03107108778625954,12,2026-03-31,off_campus,0.0
454700.0,16239.285714285714,25100.132886468302,98900.0,7.0,454700.0,16239.285714285714,25100.132886468302,98900.0,7.0,7.0,0.03562788651858368,0.05388168022872224,0.0961073235100066,0.0435451946338245,0.10776336045744447,0.5755443149329228,0.08753023971849572,0.0,0.0,13,2026-01-07,off_campus,10.0
171900.0,7162.5,4794.251114616338,16900.0,6.0,626600.0,12050.0,19243.78521057563,98900.0,13.0,9.0,0.04037663581232046,0.08490264921800192,0.18081710820300032,0.046281519310564956,0.1018193424832429,0.4176508139163741,0.08649856367698691,0.00941589530801149,0.03223747207149697,13,2026-01-14,off_campus,68.86188500296385
193000.0,9190.47619047619,10601.657766231197,50700.0,6.0,819600.0,11227.397260273972,17256.892689025462,98900.0,19.0,9.0,0.03282088823816496,0.08784773060029283,0.1930209858467545,0.0629575402635432,0.13970229380185456,0.31930209858467545,0.08979990239141045,0.03404099560761347,0.04050756466569058,13,2026-01-21,off_campus,56.32817402217109
629600.0,52466.666666666664,135154.64188189106,498700.0,4.0,1426400.0,16395.402298850575,54478.70596984202,498700.0,25.0,9.0,0.017736960179472797,0.06183398766124509,0.13965227145260797,0.03393157599551318,0.0799915872125631,0.5330902972518228,0.09092821088053842,0.01955973079080202,0.02327537857543466,13,2026-01-31,off_campus,0.0
329000.0,14304.347826086956,24253.901134185468,112600.0,7.0,1315300.0,16040.243902439024,55813.48044998189,498700.0,25.0,9.0,0.0247852201018779,0.05937808864897742,0.17022732456473808,0.034744925112141715,0.07549608454345016,0.5327301756253326,0.06834942598646697,0.0212118908233863,0.01307686459362883,13,2026-02-07,off_campus,42.09609974910668
294200.0,13372.727272727272,14921.710291267851,57500.0,7.0,1496700.0,17608.235294117647,55106.83359303562,498700.0,26.0,9.0,0.020578606267120998,0.05258234783189684,0.152869646555756,0.027326785594975613,0.10476381372352508,0.5060466359323845,0.09467495156009889,0.02605732611745841,0.01509988641678359,13,2026-02-14,off_campus,58.393895140738195
129000.0,7588.235294117647,5411.847825448637,20600.0,6.0,1399400.0,17713.92405063291,56935.29913097385,498700.0,26.0,9.0,0.04937830498785194,0.04887809061026154,0.15535229384021723,0.015006431327711877,0.09561240531656424,0.5412319565528083,0.06952979848506503,0.01815063598685151,0.0068600828926682865,13,2026-02-21,off_campus,93.78968537536495
635000.0,28863.636363636364,86997.25463512965,426600.0,7.0,1387200.0,16514.285714285714,47618.61166467108,426600.0,27.0,9.0,0.04757785467128028,0.04022491349480969,0.19593425605536333,0.018959054209919262,0.08910034602076125,0.49401672433679356,0.06444636678200692,0.042820069204152246,0.006920415224913495,13,2026-02-28,off_campus,0.0
439700.0,15703.57142857143,21863.56202423921,92800.0,7.0,1699200.0,17700.0,45709.838929928424,426600.0,29.0,9.0,0.045550847457627115,0.034722222222222224,0.17843691148775895,0.014065442561205272,0.15513182674199624,0.4681026365348399,0.05261299435028249,0.0397834274952919,0.011593691148775894,13,2026-03-07,off_campus,23.535108958837768
183500.0,6796.2962962962965,4985.57039951346,22700.0,7.0,1486400.0,15014.141414141413,43827.76438895256,426600.0,29.0,9.0,0.0625,0.05005382131324004,0.20929763186221745,0.02321044133476857,0.17734122712594189,0.3914827771797632,0.037876749192680303,0.041442411194833155,0.006794940796555436,13,2026-03-14,off_campus,77.6208096263263
164800.0,6592.0,5009.90379149141,20800.0,7.0,1466900.0,13335.454545454546,41515.63908251627,426600.0,30.0,9.0,0.05201445224623356,0.06401254345899517,0.21003476719612788,0.027404731065512306,0.13054741291158226,0.3966868907219306,0.06810280182698207,0.04199331924466562,0.00920308132797055,13,2026-03-21,off_campus,77.0369973608095
343900.0,20229.41176470588,18809.001746844588,69400.0,4.0,1610900.0,15793.137254901962,45956.6233247454,451200.0,27.0,9.0,0.041095040039729344,0.05307592029300391,0.22409833012601652,0.018809361226643492,0.21205537277298406,0.3764976100316593,0.04761313551430877,0.012042957353032466,0.014712272642622136,13,2026-03-31,off_campus,36.67736757624399
419100.0,12700.0,16445.152182422342,63200.0,7.0,419100.0,12700.0,16445.152182422342,63200.0,7.0,7.0,0.07754712479121928,0.05774278215223097,0.2622285850632307,0.02791696492483894,0.15079933190169412,0.37819136244333096,0.0,0.045573848723455025,0.0,14,2026-01-07,dorm,0.0
106700.0,4639.130434782609,3044.1303649218016,11000.0,7.0,525800.0,9389.285714285714,13375.372872925673,63200.0,14.0,9.0,0.07854697603651578,0.0789273488018258,0.2732978318752377,0.04792696842906048,0.1395968048687714,0.301445416508178,0.01103081019399011,0.036325599087105365,0.03290224419931533,14,2026-01-14,dorm,81.29707112970712
150700.0,7931.578947368421,6464.970601274708,23100.0,7.0,676500.0,9020.0,12023.698820801083,63200.0,21.0,9.0,0.06548410938654842,0.0712490761271249,0.37915742793791574,0.047597930524759795,0.10849963045084997,0.2342941611234294,0.02394678492239468,0.04419807834441981,0.02557280118255728,14,2026-01-21,dorm,58.39721254355401
345400.0,23026.666666666668,61429.47681872459,251100.0,4.0,977100.0,10856.666666666666,27322.778653228765,251100.0,27.0,9.0,0.04288199774843926,0.04390543444887934,0.3129669429945758,0.037969501586326886,0.04052809333742708,0.41919967250025586,0.01657967454712926,0.04799918125063965,0.037969501586326886,14,2026-01-31,dorm,0.0
226400.0,9056.0,13041.1680458462,68500.0,7.0,871500.0,9903.40909090909,27269.548654729228,251100.0,27.0,9.0,0.042799770510613885,0.0746987951807229,0.2794033275960987,0.04991394148020654,0.045438898450946646,0.3878370625358577,0.045438898450946646,0.03189902467010901,0.04257028112449799,14,2026-02-07,dorm,32.02507991148266
248300.0,13068.421052631578,14399.453667690932,54700.0,6.0,993200.0,12261.728395061727,29013.23056176155,251100.0,26.0,9.0,0.03221908981071285,0.04812726540475232,0.29500604107933953,0.033125251711639145,0.10219492549335481,0.38471606927104307,0.034031413612565446,0.03836085380587998,0.03221908981071285,14,2026-02-14,dorm,43.2142857142857
136200.0,8011.764705882353,8183.475628142445,38800.0,7.0,976900.0,12211.25,29253.871511946927,251100.0,26.0,9.0,0.044630975534855157,0.058245470365441705,0.24946258573037158,0.032244856177704985,0.15129491247824753,0.3911352236667008,0.023953321732009418,0.03654417033473232,0.012488483979936535,14,2026-02-21,dorm,82.19864586227571
431900.0,21595.0,55774.86418629812,261900.0,7.0,1042800.0,12874.074074074075,30191.711632551658,261900.0,27.0,9.0,0.04679708477176832,0.054276946682009976,0.2305331799002685,0.03471423091676256,0.2048331415420023,0.3767740698120445,0.02243958573072497,0.017932489451476793,0.01169927119294208,14,2026-02-28,dorm,0.0
837100.0,21464.102564102563,46549.16610660442,287500.0,7.0,1755300.0,17379.20792079208,39541.223799607294,287500.0,29.0,9.0,0.025807554264228337,0.043525323306557284,0.17888679997721188,0.022560246111775765,0.33270665983022846,0.34541104084771834,0.014128638979091893,0.022788127385632087,0.014185609297555973,14,2026-03-07,dorm,0.0
228800.0,9152.0,7333.055025021972,32900.0,7.0,1704200.0,15779.62962962963,37769.0196365655,287500.0,30.0,9.0,0.027402886985095645,0.06243398662128858,0.1898251378946133,0.021945781011618353,0.3335289285295153,0.2896960450651332,0.03849313460861401,0.017427531979814576,0.019246567304307006,14,2026-03-14,dorm,67.85840025483259
